Node 0: Distance 0, Path 0
Node 1426: Distance 10, Path 0->3307->2968->9845->509->1426
Node 1427: Distance 18, Path 0->8725->5300->4749->1427
Node 1428: Distance 17, Path 0->6389->9626->8686->5190->552->2052->1428
Node 1429: Distance 14, Path 0->3307->2968->9845->2351->6127->1429
Node 1430: Distance 14, Path 0->6389->9626->8686->9589->5255->1922->1430
Node 1431: Distance 18, Path 0->7990->8698->1706->1431
Node 1432: Distance 16, Path 0->7466->5193->8763->1807->720->713->1432
Node 1433: Distance 16, Path 0->8091->5598->2758->7596->2001->7909->1433
Node 1434: Distance 12, Path 0->8091->6183->8620->8424->1650->1434
Node 1435: Distance 16, Path 0->7990->1069->3003->6400->2056->1435
Node 1436: Distance 12, Path 0->8091->6183->6094->2759->1436
Node 1437: Distance 15, Path 0->6389->9626->7084->7553->7775->1437
Node 1438: Distance 15, Path 0->8725->7001->2784->9385->1438
Node 1439: Distance 10, Path 0->6389->9626->8686->9589->1439
Node 1440: Distance 15, Path 0->3307->2968->2331->9298->3387->1440
Node 1441: Distance 17, Path 0->7990->8156->4511->3150->1441
Node 1442: Distance 13, Path 0->3307->9130->2->1481->9406->1442
Node 1443: Distance 14, Path 0->6389->4589->9667->4381->4980->1443
Node 1444: Distance 14, Path 0->8091->6183->6094->1882->5718->1444
Node 1445: Distance 14, Path 0->3307->2968->9845->2504->6351->1445
Node 1446: Distance 17, Path 0->3307->2968->7816->3274->8322->7088->1446
Node 1447: Distance 13, Path 0->6389->4589->9667->3425->1763->1447
Node 1448: Distance 11, Path 0->7990->4171->1448
Node 1449: Distance 13, Path 0->7466->8542->6711->6314->1449
Node 1450: Distance 10, Path 0->6389->3780->1450
Node 1451: Distance 13, Path 0->7990->1069->1738->1451
Node 1452: Distance 9, Path 0->3976->6576->1452
Node 1453: Distance 15, Path 0->3307->9130->2->9581->2221->5019->6555->1453
Node 1454: Distance 15, Path 0->8725->8960->1986->3692->477->4970->1712->1454
Node 1455: Distance 15, Path 0->8091->4445->5413->9381->3465->2628->3130->1455
Node 1456: Distance 17, Path 0->8091->4445->520->3437->7561->2578->7081->1456
Node 1457: Distance 12, Path 0->8725->1123->4922->1457
Node 1458: Distance 16, Path 0->3307->2968->9845->2351->7849->7694->1458
Node 1459: Distance 18, Path 0->7990->8156->4511->9647->1459
Node 1460: Distance 11, Path 0->6389->4589->3124->6657->2809->1460
Node 1461: Distance 15, Path 0->8091->6183->7417->257->6527->8031->1461
Node 1462: Distance 11, Path 0->6389->4589->3796->7065->2012->1462
Node 1463: Distance 15, Path 0->3307->9130->2->9581->1669->3849->3014->1463
Node 1464: Distance 15, Path 0->8968->5311->840->3821->9861->1464
Node 1465: Distance 15, Path 0->8091->6183->3193->1465
Node 1466: Distance 16, Path 0->8091->6183->1067->23->9156->8560->1934->5441->1466
Node 1467: Distance 11, Path 0->8091->5598->1467
Node 1468: Distance 13, Path 0->8091->6183->1067->23->9156->5126->1468
Node 1469: Distance 14, Path 0->8091->4445->5413->5622->145->8389->9877->6721->1469
Node 1470: Distance 14, Path 0->3976->4705->3593->3086->5531->4502->1470
Node 1471: Distance 17, Path 0->3307->9130->2->5040->920->4999->1471
Node 1472: Distance 16, Path 0->6389->8086->8042->7053->1472
Node 1473: Distance 15, Path 0->3976->4705->4436->9799->2494->1473
Node 1474: Distance 15, Path 0->5264->3164->3575->1040->1474
Node 1475: Distance 17, Path 0->8091->4445->5413->5622->145->8389->7650->283->1475
Node 1476: Distance 16, Path 0->8091->6183->4927->3228->7309->2620->1476
Node 1477: Distance 12, Path 0->3307->9130->2->1477
Node 1478: Distance 13, Path 0->3307->9130->2->9581->5379->1478
Node 1479: Distance 17, Path 0->6389->3780->1308->7824->8958->421->3961->1479
Node 1480: Distance 14, Path 0->6389->4589->3124->6657->1760->7892->5929->1480
Node 1481: Distance 7, Path 0->3307->9130->2->1481
Node 1482: Distance 15, Path 0->6389->3780->172->9991->1482
Node 1483: Distance 16, Path 0->3307->9130->2->1314->9016->2479->1483
Node 1484: Distance 13, Path 0->3976->4705->1109->1703->6024->1484
Node 1485: Distance 18, Path 0->7466->5899->6148->4690->1485
Node 1486: Distance 11, Path 0->3307->2968->9845->2988->1486
Node 1487: Distance 15, Path 0->3307->9130->1487
Node 1488: Distance 15, Path 0->8091->4445->5413->5622->8845->6377->9711->1488
Node 1489: Distance 16, Path 0->3307->9130->2->1314->9016->9259->1955->7885->1247->1489
Node 1490: Distance 16, Path 0->3307->9130->2->1481->1658->3351->1490
Node 1491: Distance 14, Path 0->6389->4589->3124->7161->908->7372->1491
Node 1492: Distance 16, Path 0->6389->9626->7084->2469->4308->209->1492
Node 1493: Distance 15, Path 0->8091->9883->1493
Node 1494: Distance 17, Path 0->7466->5899->1621->1494
Node 1495: Distance 14, Path 0->6389->4589->3124->6657->4565->8950->1495
Node 1496: Distance 16, Path 0->8091->2225->7717->1887->9086->7872->8816->423->3449->1496
Node 1497: Distance 14, Path 0->8091->6183->1067->23->7908->1497
Node 1498: Distance 18, Path 0->3307->5003->1835->1625->8789->1498
Node 1499: Distance 13, Path 0->5264->3164->6706->1499
Node 1500: Distance 15, Path 0->8091->4347->8051->1500
Node 1501: Distance 15, Path 0->8091->8002->5030->2326->6216->1501
Node 1502: Distance 10, Path 0->8725->1123->766->7085->1502
Node 1503: Distance 14, Path 0->7466->3299->6043->4059->1503
Node 1504: Distance 14, Path 0->6389->4589->2146->813->2230->5735->1504
Node 1505: Distance 19, Path 0->8091->2225->7717->1887->2037->1568->3740->420->1505
Node 1506: Distance 13, Path 0->8091->5391->5882->1506
Node 1507: Distance 17, Path 0->7466->3299->6043->4059->1503->1507
Node 1508: Distance 17, Path 0->7466->8542->6711->5975->2740->7212->1508
Node 1509: Distance 14, Path 0->8968->7539->8011->8399->6189->1509
Node 1510: Distance 12, Path 0->8725->8088->3779->1510
Node 1511: Distance 12, Path 0->8968->5311->840->3821->7947->1511
Node 1512: Distance 13, Path 0->8725->8960->4518->1512
Node 1513: Distance 13, Path 0->8968->4782->1513
Node 1514: Distance 14, Path 0->6389->4589->3124->6657->4565->8950->1514
Node 1515: Distance 16, Path 0->8725->1123->7560->7737->9217->6231->4715->1515
Node 1516: Distance 17, Path 0->8091->6183->7417->4785->1801->8810->1516
Node 1517: Distance 14, Path 0->6389->9626->8686->1411->4919->6270->4158->1517
Node 1518: Distance 14, Path 0->3976->6576->9970->1518
Node 1519: Distance 14, Path 0->8725->1123->7991->9433->7234->1519
Node 1520: Distance 16, Path 0->7990->4171->1614->1520
Node 1521: Distance 12, Path 0->7466->5899->1521
Node 1522: Distance 14, Path 0->7466->8542->7687->981->7768->3184->1522
Node 1523: Distance 17, Path 0->8725->4947->7275->1319->1523
Node 1524: Distance 17, Path 0->8725->4947->2234->6899->446->1524
Node 1525: Distance 19, Path 0->8725->8960->1986->3692->477->4970->3273->4036->1525
Node 1526: Distance 12, Path 0->8091->8002->1526
Node 1527: Distance 15, Path 0->8091->4445->5413->5622->145->9175->7387->1527
Node 1528: Distance 14, Path 0->8091->6183->8620->5845->951->1528
Node 1529: Distance 14, Path 0->3307->2968->532->3823->1529
Node 1530: Distance 13, Path 0->6389->8086->1306->819->1530
Node 1531: Distance 13, Path 0->8091->4445->520->3437->7561->3401->4330->5774->1531
Node 1532: Distance 15, Path 0->5264->3762->5518->3277->821->1532
Node 1533: Distance 13, Path 0->8725->1123->7560->2843->1533
Node 1534: Distance 16, Path 0->8725->8960->4518->9354->1207->4909->183->1534
Node 1535: Distance 15, Path 0->8091->6183->8620->8424->1650->1434->1535
Node 1536: Distance 13, Path 0->8725->8960->4518->4842->1536
Node 1537: Distance 15, Path 0->8091->6183->4927->6741->180->1318->1537
Node 1538: Distance 17, Path 0->7466->8542->6711->1176->1538
Node 1539: Distance 15, Path 0->8725->8960->7547->6777->5171->1539
Node 1540: Distance 17, Path 0->5264->7312->2917->3604->1540
Node 1541: Distance 13, Path 0->6389->9626->7084->2469->3334->1541
Node 1542: Distance 16, Path 0->8091->6183->6094->9893->9897->1544->1542
Node 1543: Distance 12, Path 0->8725->8960->7547->6777->1543
Node 1544: Distance 15, Path 0->8091->6183->6094->9893->9897->1544
Node 1545: Distance 14, Path 0->6389->9626->8367->6311->1545
Node 1546: Distance 18, Path 0->9810->2984->9712->5914->1546
Node 1547: Distance 16, Path 0->8091->6291->5191->4099->1547
Node 1548: Distance 16, Path 0->8091->4445->5413->1642->444->1548
Node 1549: Distance 13, Path 0->3307->5003->1933->1549
Node 1550: Distance 13, Path 0->3307->9130->2->9581->3995->6386->6031->46->1550
Node 1551: Distance 12, Path 0->8725->1123->7560->4893->1551
Node 1552: Distance 16, Path 0->3976->1060->5220->4296->6395->1552
Node 1553: Distance 14, Path 0->8725->4947->2234->6899->1553
Node 1554: Distance 14, Path 0->3307->9130->2->7499->8181->9573->1554
Node 1555: Distance 13, Path 0->3307->6078->1100->8961->1555
Node 1556: Distance 15, Path 0->5264->8574->3619->3030->1556
Node 1557: Distance 12, Path 0->3307->2968->9417->6396->1101->1557
Node 1558: Distance 14, Path 0->6389->4589->3796->6821->6047->1558
Node 1559: Distance 14, Path 0->8091->6183->4927->2896->8274->1559
Node 1560: Distance 14, Path 0->8968->5311->3742->1583->9822->1560
Node 1561: Distance 15, Path 0->6389->9626->8686->7494->4821->2906->1561
Node 1562: Distance 15, Path 0->7466->4647->9517->2944->1562
Node 1563: Distance 17, Path 0->8725->7001->6568->3413->6417->5408->1563
Node 1564: Distance 14, Path 0->8091->2225->7717->7787->1693->9941->1564
Node 1565: Distance 15, Path 0->8968->1565
Node 1566: Distance 16, Path 0->6389->4589->2146->813->6187->8437->1566
Node 1567: Distance 17, Path 0->8725->8960->1986->3692->477->366->2895->5507->1567
Node 1568: Distance 9, Path 0->8091->2225->7717->1887->2037->1568
Node 1569: Distance 11, Path 0->6389->4589->9667->1569
Node 1570: Distance 17, Path 0->8091->4445->5413->1642->444->1324->8369->4621->1570
Node 1571: Distance 15, Path 0->5264->7312->5401->2191->1571
Node 1572: Distance 14, Path 0->7466->3299->5082->4894->1572
Node 1573: Distance 11, Path 0->3976->4705->1109->1573
Node 1574: Distance 11, Path 0->8725->1123->766->1574
Node 1575: Distance 17, Path 0->8091->4347->6486->1575
Node 1576: Distance 15, Path 0->3307->2968->5224->4421->7534->9707->7385->1576
Node 1577: Distance 13, Path 0->3307->2968->9845->2504->1577
Node 1578: Distance 14, Path 0->6389->4589->9667->9458->329->1578
Node 1579: Distance 18, Path 0->8091->6183->7417->4785->2583->9836->9880->1579
Node 1580: Distance 16, Path 0->8725->8088->9076->9977->1580
Node 1581: Distance 13, Path 0->3307->5003->1835->2369->4035->1581
Node 1582: Distance 19, Path 0->8091->6183->7417->4785->3375->5276->4443->1259->1582
Node 1583: Distance 10, Path 0->8968->5311->3742->1583
Node 1584: Distance 17, Path 0->5264->3164->6706->4487->2996->9909->1584
Node 1585: Distance 15, Path 0->8091->6183->7417->4785->3375->5062->1585
Node 1586: Distance 12, Path 0->8725->8088->1381->3989->1586
Node 1587: Distance 14, Path 0->3307->9130->2->9581->3995->490->1923->1223->1587
Node 1588: Distance 14, Path 0->8091->6291->7541->2101->1588
Node 1589: Distance 15, Path 0->8725->8960->7547->9521->8599->3985->1589
Node 1590: Distance 14, Path 0->3307->9130->2->5040->9227->2781->9902->1590
Node 1591: Distance 16, Path 0->6389->4589->9667->9458->1969->1591
Node 1592: Distance 16, Path 0->8091->6183->3094->5456->7193->1592
Node 1593: Distance 12, Path 0->6389->4589->3796->2825->1593
Node 1594: Distance 13, Path 0->3307->9130->2->1265->1594
Node 1595: Distance 13, Path 0->6389->4589->2146->813->1595
Node 1596: Distance 19, Path 0->8968->7539->8011->1174->5397->1966->7283->7144->1596
Node 1597: Distance 14, Path 0->8725->8960->4518->4842->1536->1597
Node 1598: Distance 14, Path 0->8091->6183->4927->2994->2773->1598
Node 1599: Distance 12, Path 0->3307->5108->1599
Node 1600: Distance 16, Path 0->6389->3780->1308->1600
Node 1601: Distance 14, Path 0->8091->4445->520->3437->3595->4253->1601
Node 1602: Distance 18, Path 0->7990->4171->1816->9039->3757->1602
Node 1603: Distance 14, Path 0->8091->5558->3934->1603
Node 1604: Distance 14, Path 0->3307->9130->2->1481->1604
Node 1605: Distance 17, Path 0->8725->1123->766->8637->7617->7183->3804->5863->1605
Node 1606: Distance 16, Path 0->3307->9130->2->5040->6423->1414->240->7291->1606
Node 1607: Distance 14, Path 0->6389->9626->7084->2469->3334->415->7623->9210->1607
Node 1608: Distance 16, Path 0->8725->8088->3779->1510->6522->192->1608
Node 1609: Distance 16, Path 0->8091->2225->7717->1887->2037->1568->5056->1609
Node 1610: Distance 14, Path 0->8091->1610
Node 1611: Distance 14, Path 0->3307->9130->2->5040->920->1611
Node 1612: Distance 18, Path 0->8091->2225->7717->7787->1789->3724->1828->1612
Node 1613: Distance 12, Path 0->6389->4589->3124->6657->1760->1613
Node 1614: Distance 11, Path 0->7990->4171->1614
Node 1615: Distance 14, Path 0->8968->7539->8011->9116->3524->8127->4403->1615
Node 1616: Distance 14, Path 0->8968->7539->8011->9116->1616
Node 1617: Distance 12, Path 0->8968->5311->840->2555->1617
Node 1618: Distance 14, Path 0->6389->8086->4946->9532->8120->1618
Node 1619: Distance 12, Path 0->8725->1123->7560->4893->1619
Node 1620: Distance 15, Path 0->8725->8960->1986->3692->477->366->7409->1620
Node 1621: Distance 12, Path 0->7466->5899->1621
Node 1622: Distance 14, Path 0->8091->4445->5413->5622->145->8389->9877->876->1622
Node 1623: Distance 12, Path 0->8091->4445->520->508->1623
Node 1624: Distance 16, Path 0->6389->9626->8686->9589->9296->1624
Node 1625: Distance 11, Path 0->3307->5003->1835->1625
Node 1626: Distance 16, Path 0->5264->7312->5401->6092->7396->7505->1626
Node 1627: Distance 16, Path 0->3307->2968->5224->4421->6768->3561->1627
Node 1628: Distance 15, Path 0->8725->8088->3779->8543->5458->9203->1628
Node 1629: Distance 13, Path 0->8091->2225->7717->7787->3382->9815->8951->1629
Node 1630: Distance 15, Path 0->8091->6183->1067->23->4034->5197->7282->1630
Node 1631: Distance 18, Path 0->5309->9456->2291->7599->1631
Node 1632: Distance 15, Path 0->7466->8542->7687->981->7768->1632
Node 1633: Distance 19, Path 0->8968->2073->9819->3521->1633
Node 1634: Distance 13, Path 0->8725->4947->1634
Node 1635: Distance 16, Path 0->7466->5899->6148->3111->3212->8713->1635
Node 1636: Distance 16, Path 0->6389->4589->3796->7065->4286->4857->1636
Node 1637: Distance 17, Path 0->6389->9626->9195->9709->1637
Node 1638: Distance 16, Path 0->8091->2225->7717->1887->7632->636->2376->1638
Node 1639: Distance 15, Path 0->8725->1123->7560->7737->8768->1639
Node 1640: Distance 17, Path 0->6389->4589->3124->6657->4565->8950->1640
Node 1641: Distance 15, Path 0->6389->9626->9195->9709->1323->1641
Node 1642: Distance 10, Path 0->8091->4445->5413->1642
Node 1643: Distance 13, Path 0->8091->6183->1067->7071->1643
Node 1644: Distance 16, Path 0->7466->13->8096->5943->9987->3591->1644
Node 1645: Distance 15, Path 0->6389->9626->8686->9589->5255->1922->9834->1645
Node 1646: Distance 18, Path 0->6389->9626->7084->2469->9193->3555->4221->9113->1646
Node 1647: Distance 18, Path 0->6389->4589->2146->813->2230->5735->2458->1647
Node 1648: Distance 11, Path 0->8725->4947->2234->1648
Node 1649: Distance 18, Path 0->8968->7231->9864->1649
Node 1650: Distance 11, Path 0->8091->6183->8620->8424->1650
Node 1651: Distance 13, Path 0->8091->5598->2758->6904->1651
Node 1652: Distance 15, Path 0->6389->4589->9667->4381->1281->1652
Node 1653: Distance 15, Path 0->8091->6291->5191->5202->8996->1653
Node 1654: Distance 12, Path 0->3307->2968->7816->4151->1654
Node 1655: Distance 15, Path 0->5309->6408->8394->9831->5768->1655
Node 1656: Distance 16, Path 0->8091->2225->7717->7787->1693->5042->29->3075->773->1656
Node 1657: Distance 16, Path 0->3307->9130->358->4971->8018->2861->1657
Node 1658: Distance 11, Path 0->3307->9130->2->1481->1658
Node 1659: Distance 17, Path 0->8091->4445->520->3437->3595->5418->9491->1659
Node 1660: Distance 16, Path 0->3307->5108->9653->1660
Node 1661: Distance 15, Path 0->5264->3164->2449->1661
Node 1662: Distance 17, Path 0->8091->6183->7417->5633->8806->252->2913->1115->1662
Node 1663: Distance 14, Path 0->8091->2225->7717->7787->1693->1663
Node 1664: Distance 16, Path 0->6389->4589->9693->7036->6355->918->1664
Node 1665: Distance 12, Path 0->3307->9130->2->1314->1665
Node 1666: Distance 13, Path 0->3307->6078->7281->2477->1666
Node 1667: Distance 14, Path 0->6389->3780->7015->7722->8206->1667
Node 1668: Distance 16, Path 0->8968->2262->5485->1668
Node 1669: Distance 10, Path 0->3307->9130->2->9581->1669
Node 1670: Distance 12, Path 0->8091->2225->7717->1887->2733->9141->1670
Node 1671: Distance 9, Path 0->6389->4589->3124->6657->4565->1671
Node 1672: Distance 13, Path 0->7466->5193->1672
Node 1673: Distance 13, Path 0->3307->9130->2->5764->3237->7258->3944->1673
Node 1674: Distance 14, Path 0->8968->5311->840->2555->1617->1674
Node 1675: Distance 13, Path 0->8091->5391->8275->1117->1675
Node 1676: Distance 14, Path 0->6389->4589->3124->6657->7992->1676
Node 1677: Distance 18, Path 0->3307->2968->9845->1244->7326->5792->1677
Node 1678: Distance 12, Path 0->8091->4445->5413->5622->9211->4606->1678
Node 1679: Distance 12, Path 0->8725->5158->5438->1679
Node 1680: Distance 15, Path 0->8725->8088->9076->9660->2582->1680
Node 1681: Distance 15, Path 0->8091->4445->5694->2995->8483->1681
Node 1682: Distance 16, Path 0->8968->7539->8011->3091->9238->7303->7859->1682
Node 1683: Distance 15, Path 0->6389->9626->8367->5009->1683
Node 1684: Distance 12, Path 0->3307->6078->8314->8405->1684
Node 1685: Distance 17, Path 0->6389->9626->7084->2469->3334->415->9213->1685
Node 1686: Distance 14, Path 0->8725->8960->1986->3692->477->5139->1686
Node 1687: Distance 17, Path 0->3307->2968->5224->4421->4965->5560->1687
Node 1688: Distance 12, Path 0->8091->5598->2758->7596->4442->1688
Node 1689: Distance 13, Path 0->8091->6291->5191->5202->5928->4789->1689
Node 1690: Distance 16, Path 0->6389->4589->3124->7161->908->2004->7251->1690
Node 1691: Distance 15, Path 0->8091->4347->8051->3594->1691
Node 1692: Distance 15, Path 0->8968->7539->8011->3091->1730->6778->5086->1692
Node 1693: Distance 9, Path 0->8091->2225->7717->7787->1693
Node 1694: Distance 15, Path 0->7466->3299->2841->1694
Node 1695: Distance 16, Path 0->6389->9626->8686->9589->8299->4070->7380->1695
Node 1696: Distance 15, Path 0->5309->9456->2179->3884->7388->1696
Node 1697: Distance 13, Path 0->8725->1123->766->8637->7617->8571->6946->1697
Node 1698: Distance 11, Path 0->8091->2225->7717->1887->2037->1568->3740->1698
Node 1699: Distance 17, Path 0->8725->1123->766->7085->1502->4283->8422->1699
